"1.01","Methane","C H4","15/05/2015"
"-100","50","56.847056","0.179911","0.040151","2.467009"
"-90","50","53.743203","0.190111","0.032219","3.094449"
"-80","50","50.960744","0.256765","0.019888","12.718942"
"-70","50","48.452216","0.57964","0.010469","3.166847"
"-60","50","46.179065","0.674667","0.010197","2.296087"
"-50","50","44.109647","0.735339","0.010247","1.983272"
"-40","50","42.217747","0.779439","0.010403","1.817336"
"-30","50","40.481463","0.813436","0.010609","1.712779"
"-20","50","38.882353","0.840578","0.010843","1.639932"
"-10","50","37.404779","0.862767","0.011094","1.585657"
"0","50","36.035393","0.881226","0.011356","1.543209"
"10","50","34.762732","0.89679","0.011624","1.508766"
"20","50","33.576898","0.910054","0.011898","1.48"
"30","50","32.469298","0.92146","0.012174","1.455415"
"40","50","31.432437","0.931341","0.012452","1.434012"
"50","50","30.459748","0.939957","0.01273","1.415094"
"60","50","29.545453","0.947511","0.013009","1.398168"
"70","50","28.684446","0.954168","0.013287","1.38287"
"80","50","27.872201","0.960059","0.013564","1.368931"
"90","50","27.104689","0.965293","0.013841","1.356144"
"100","50","26.378314","0.969959","0.014116","1.344349"
"110","50","25.689854","0.974132","0.014389","1.333418"
"120","50","25.036418","0.977876","0.014661","1.323248"
"130","50","24.415398","0.981242","0.014931","1.313755"
"140","50","23.824441","0.984277","0.015199","1.30487"
"150","50","23.261415","0.987019","0.015465","1.296534"
"160","50","22.724386","0.989502","0.01573","1.288695"
"170","50","22.211594","0.991754","0.015992","1.28131"
"180","50","21.721434","0.993799","0.016252","1.274341"
"190","50","21.25244","0.995661","0.01651","1.267755"
"200","50","20.803271","0.997357","0.016766","1.261521"
"210","50","20.372695","0.998905","0.01702","1.255614"
"220","50","19.959582","1.00032","0.017272","1.250008"
"230","50","19.562889","1.001613","0.017522","1.244682"
"240","50","19.181658","1.002797","0.01777","1.239617"
"250","50","18.815001","1.003883","0.018016","1.234795"
"260","50","18.462098","1.004878","0.01826","1.2302"
"270","50","18.12219","1.005792","0.018502","1.225816"
"280","50","17.794572","1.006631","0.018742","1.221631"
"290","50","17.47859","1.007402","0.018979","1.217631"
"300","50","17.173633","1.008112","0.019215","1.213805"
"310","50","16.879135","1.008764","0.019449","1.210142"
"320","50","16.594567","1.009364","0.019681","1.206633"
"330","50","16.319436","1.009916","0.019911","1.203269"
"340","50","16.053278","1.010425","0.02014","1.200041"
"350","50","15.795663","1.010893","0.020366","1.196942"
"-100","60","67.990642","0.21217","0.041536","2.371303"
"-90","60","64.278349","0.220715","0.034062","2.796056"
"-80","60","60.950451","0.248121","0.025951","4.142423"
"-70","60","57.950183","0.427492","0.013914","6.335912"
"-60","60","55.231432","0.588786","0.01151","3.003679"
"-50","60","52.756351","0.6741","0.0111","2.310443"
"-40","60","50.493586","0.732135","0.011052","2.013888"
"-30","60","48.416943","0.775411","0.011139","1.847126"
"-20","60","46.504364","0.809276","0.011295","1.739018"
"-10","60","44.737145","0.836597","0.01149","1.662461"
"0","60","43.099322","0.859111","0.011709","1.604853"
"10","60","41.577184","0.877961","0.011944","1.559526"
"20","60","40.158894","0.893939","0.012191","1.522625"
"30","60","38.834173","0.90762","0.012444","1.491766"
"40","60","37.594059","0.919432","0.012703","1.465399"
"50","60","36.430697","0.929703","0.012966","1.442476"
"60","60","35.337174","0.938687","0.01323","1.422262"
"70","60","34.307386","0.946587","0.013496","1.404228"
"80","60","33.335919","0.953566","0.013763","1.387983"
"90","60","32.417953","0.959758","0.01403","1.373235"
"100","60","31.549188","0.965271","0.014296","1.359756"
"110","60","30.725772","0.970197","0.014562","1.347368"
"120","60","29.944244","0.97461","0.014826","1.335929"
"130","60","29.201487","0.978575","0.01509","1.325325"
"140","60","28.494686","0.982147","0.015352","1.315461"
"150","60","27.821292","0.985372","0.015613","1.306257"
"160","60","27.17899","0.988289","0.015872","1.297647"
"170","60","26.565677","0.990933","0.01613","1.289575"
"180","60","25.979432","0.993334","0.016386","1.28199"
"190","60","25.418503","0.995517","0.01664","1.274849"
"200","60","24.881284","0.997506","0.016892","1.268116"
"210","60","24.366304","0.99932","0.017143","1.261756"
"220","60","23.872209","1.000976","0.017392","1.25574"
"230","60","23.397754","1.00249","0.017638","1.250042"
"240","60","22.94179","1.003875","0.017883","1.244637"
"250","60","22.503258","1.005144","0.018126","1.239504"
"260","60","22.081177","1.006308","0.018368","1.234624"
"270","60","21.674638","1.007375","0.018607","1.229979"
"280","60","21.282798","1.008354","0.018844","1.225554"
"290","60","20.904874","1.009254","0.01908","1.221332"
"300","60","20.540137","1.010081","0.019314","1.217302"
"310","60","20.18791","1.010841","0.019546","1.213451"
"320","60","19.847559","1.011541","0.019776","1.209767"
